3.12 - 3.21.2021 ,"LAST BAZAAR","/pehu/2019-2021/goodbye.html",news,none
3.3.2022 ,"Monthly Magazine | 令和四年三月号","/members/magazine/202203.html",news,inline
3.1.2022 ,"令和四年二月の色と記号","/members/sign/202202/",news,inline
2.22.2022 ,"Monthly Magazine | 令和四年二月号","/members/magazine/202202.html",news,inline
2.1.2022 ,"令和四年一月の色と記号","/members/sign/202201/",news,inline
1.11.2022 ,"会員限定トップページの仕様を変更","/members/",upgrade,inline
1.11.2022 ,"Monthly Magazine | 令和四年一月号","/members/magazine/202201.html",news,inline
1.1.2022 ,"令和三年十二月の色と記号","/members/sign/202112/",news,inline
12.12.2021 ,"Monthly Magazine | 令和三年十二月号","/members/magazine/202112.html",news,inline
12.10.2021 ,"Go Out | Osaka Map","/map/",news,none
12.2.2021 ,"CHRISTMAS Advent Calender","/publication/5dition/",news,none
12.1.2021 ,"令和三年十一月の色と記号","/members/sign/202111/",news,inline
11.23.2021 ,"大切にすることを大切にする場所",/value/,news,none
11.14.2021 ,"会員限定レンタサイクル","/map/membersonly.html",news,inline
11.11.2021 ,"Publication | 出版 印刷する","/publication/",news,none
11.11.2021 ,"Monthly Magazine | 令和三年十一月号","/members/magazine/202111.html",news,inline
11.3.2021 ,"言葉の強さと方向と感情","/org/post/",upgrade,inline
11.1.2021 ,"展覧会「新しい生活を集める」の記録","/sp/",news,none
11.1.2021 ,"令和三年十月の色と記号","/members/sign/202110/",news,inline
10.10 - 30.2021,"展覧会「新しい生活を集める」開催","/sp/",news,none
10.13.2021 ,"Fancy and Relaxin'","/map/members/",upgrade,inline
10.13.2021 ,"地図を作ろう","/map/",news,none
10.13.2021 ,"goout.pe.hu → creative-community.space/map/","/map/",upgrade,none
10.10.2021 ,"Monthly Magazine | 令和三年十月号","/members/magazine/202110.html",news,inline
10.10.2021 ,"ファビコン・ロゴ決定","/logo.png",news,none
10.10.2021 ,"更新履歴 | creative-community.space","/ver/",new,none
10.10.2021 ,"We’ve got good news | 新しい生活を集める","https://newlifecollection.com/news?news=482461",news,none
10.7.2021 ,"自分の気持ちを知る・表す","/sign/",upgrade,inline
9.27.2021 ,"言葉の強さと方向と感情","/org/post/",upgrade,inline
9.27.2021 ,"自分の気持ちを知る・表す","/sign/",upgrade,inline
9.27.2021 ,"Your Drawing is Seems So Beautiful","/thankyou/",news,none
9.27.2021 ,"newlifecollection.pe.hu → Members Only" ,"/members/",upgrade,inline
9.27.2021 ,"vg.pe.hu/jp/ → creative-community.space/pehu/" ,"/pehu/",upgrade,none
9.27.2021 ,"We are Open
creative-community.space","/",news,none
